
None, None, None, 14:06:53, 10/10/2023, Present
None, None, None, 14:06:54, 10/10/2023, Present
None, None, None, 14:06:54, 10/10/2023, Present
None, None, None, 14:06:54, 10/10/2023, Present
None, None, None, 14:06:55, 10/10/2023, Present
None, None, None, 14:06:55, 10/10/2023, Present
None, None, None, 14:06:55, 10/10/2023, Present
None, None, None, 14:06:56, 10/10/2023, Present
None, None, None, 14:06:56, 10/10/2023, Present
None, None, None, 14:06:57, 10/10/2023, Present
None, None, None, 14:06:58, 10/10/2023, Present
None, None, None, 14:06:59, 10/10/2023, Present
None, None, None, 14:06:59, 10/10/2023, Present
None, None, None, 14:06:59, 10/10/2023, Present
None, None, None, 14:06:59, 10/10/2023, Present
None, None, None, 14:07:00, 10/10/2023, Present
None, None, None, 14:07:00, 10/10/2023, Present
None, None, None, 14:07:00, 10/10/2023, Present
None, None, None, 14:07:00, 10/10/2023, Present
None, None, None, 14:07:00, 10/10/2023, Present
None, None, None, 14:07:01, 10/10/2023, Present
None, None, None, 14:07:01, 10/10/2023, Present
None, None, None, 14:07:01, 10/10/2023, Present
None, None, None, 14:07:01, 10/10/2023, Present
None, None, None, 14:07:01, 10/10/2023, Present
None, None, None, 14:07:02, 10/10/2023, Present
None, None, None, 14:07:02, 10/10/2023, Present
None, None, None, 14:07:02, 10/10/2023, Present
None, None, None, 14:07:02, 10/10/2023, Present
None, None, None, 14:07:02, 10/10/2023, Present
None, None, None, 14:07:03, 10/10/2023, Present
None, None, None, 14:07:03, 10/10/2023, Present
None, None, None, 14:07:03, 10/10/2023, Present
None, None, None, 14:07:03, 10/10/2023, Present
None, None, None, 14:07:03, 10/10/2023, Present
None, None, None, 14:07:04, 10/10/2023, Present
None, None, None, 14:07:04, 10/10/2023, Present
None, None, None, 14:07:04, 10/10/2023, Present
None, None, None, 14:07:04, 10/10/2023, Present
None, None, None, 14:07:04, 10/10/2023, Present
None, None, None, 14:07:04, 10/10/2023, Present
None, None, None, 14:07:05, 10/10/2023, Present
None, None, None, 14:07:05, 10/10/2023, Present
None, None, None, 14:07:05, 10/10/2023, Present
None, None, None, 14:07:05, 10/10/2023, Present
None, None, None, 14:07:05, 10/10/2023, Present
None, None, None, 14:07:05, 10/10/2023, Present
None, None, None, 14:07:06, 10/10/2023, Present
None, None, None, 14:07:06, 10/10/2023, Present
None, None, None, 14:07:06, 10/10/2023, Present
None, None, None, 14:07:06, 10/10/2023, Present
None, None, None, 14:07:06, 10/10/2023, Present
None, None, None, 14:07:06, 10/10/2023, Present
None, None, None, 14:07:07, 10/10/2023, Present
None, None, None, 14:07:07, 10/10/2023, Present
None, None, None, 14:07:07, 10/10/2023, Present
None, None, None, 14:07:07, 10/10/2023, Present
None, None, None, 14:07:07, 10/10/2023, Present
None, None, None, 14:07:07, 10/10/2023, Present
None, None, None, 14:07:08, 10/10/2023, Present
None, None, None, 14:07:08, 10/10/2023, Present
None, None, None, 14:07:08, 10/10/2023, Present
None, None, None, 14:07:08, 10/10/2023, Present
None, None, None, 14:07:08, 10/10/2023, Present
None, None, None, 14:07:08, 10/10/2023, Present
None, None, None, 14:07:09, 10/10/2023, Present
None, None, None, 14:07:09, 10/10/2023, Present
None, None, None, 14:07:09, 10/10/2023, Present
None, None, None, 14:07:09, 10/10/2023, Present
None, None, None, 14:07:09, 10/10/2023, Present
None, None, None, 14:07:09, 10/10/2023, Present
None, None, None, 14:07:10, 10/10/2023, Present
None, None, None, 14:07:10, 10/10/2023, Present
None, None, None, 14:07:10, 10/10/2023, Present
None, None, None, 14:07:10, 10/10/2023, Present
None, None, None, 14:07:10, 10/10/2023, Present
None, None, None, 14:07:10, 10/10/2023, Present
None, None, None, 14:07:11, 10/10/2023, Present
None, None, None, 14:07:11, 10/10/2023, Present
None, None, None, 14:07:11, 10/10/2023, Present
None, None, None, 14:07:11, 10/10/2023, Present
None, None, None, 14:07:11, 10/10/2023, Present
None, None, None, 14:07:11, 10/10/2023, Present
None, None, None, 14:07:12, 10/10/2023, Present
None, None, None, 14:07:12, 10/10/2023, Present
None, None, None, 14:07:12, 10/10/2023, Present
None, None, None, 14:07:12, 10/10/2023, Present
None, None, None, 14:07:12, 10/10/2023, Present
None, None, None, 14:07:13, 10/10/2023, Present
None, None, None, 14:07:13, 10/10/2023, Present
None, None, None, 14:07:13, 10/10/2023, Present
None, None, None, 14:07:13, 10/10/2023, Present
None, None, None, 14:07:13, 10/10/2023, Present
None, None, None, 14:07:13, 10/10/2023, Present
None, None, None, 14:07:13, 10/10/2023, Present
None, None, None, 14:07:14, 10/10/2023, Present
None, None, None, 14:07:14, 10/10/2023, Present
None, None, None, 14:07:14, 10/10/2023, Present
None, None, None, 14:07:14, 10/10/2023, Present
None, None, None, 14:07:14, 10/10/2023, Present
None, None, None, 14:07:14, 10/10/2023, Present
None, None, None, 14:12:08, 10/10/2023, Present
None, None, None, 14:12:08, 10/10/2023, Present
None, None, None, 14:12:08, 10/10/2023, Present
None, None, None, 14:12:08, 10/10/2023, Present
None, None, None, 14:12:08, 10/10/2023, Present
None, None, None, 14:12:09, 10/10/2023, Present
None, None, None, 14:12:09, 10/10/2023, Present
None, None, None, 14:12:09, 10/10/2023, Present
None, None, None, 14:12:09, 10/10/2023, Present
None, None, None, 14:12:09, 10/10/2023, Present
None, None, None, 14:12:09, 10/10/2023, Present
None, None, None, 14:12:10, 10/10/2023, Present
None, None, None, 14:12:10, 10/10/2023, Present
None, None, None, 14:12:11, 10/10/2023, Present
None, None, None, 14:12:11, 10/10/2023, Present
None, None, None, 14:12:11, 10/10/2023, Present
None, None, None, 14:12:11, 10/10/2023, Present
None, None, None, 14:12:12, 10/10/2023, Present
None, None, None, 14:12:12, 10/10/2023, Present
None, None, None, 14:12:12, 10/10/2023, Present
None, None, None, 14:12:13, 10/10/2023, Present
None, None, None, 14:12:13, 10/10/2023, Present
None, None, None, 14:12:13, 10/10/2023, Present
None, None, None, 14:12:13, 10/10/2023, Present
None, None, None, 14:12:13, 10/10/2023, Present
None, None, None, 14:12:14, 10/10/2023, Present
None, None, None, 14:12:14, 10/10/2023, Present
None, None, None, 14:12:14, 10/10/2023, Present
None, None, None, 14:12:14, 10/10/2023, Present
None, None, None, 14:12:14, 10/10/2023, Present
None, None, None, 14:12:14, 10/10/2023, Present
None, None, None, 14:12:15, 10/10/2023, Present
None, None, None, 14:12:15, 10/10/2023, Present
None, None, None, 14:12:15, 10/10/2023, Present
None, None, None, 14:12:15, 10/10/2023, Present
None, None, None, 14:12:15, 10/10/2023, Present
None, None, None, 14:12:15, 10/10/2023, Present
None, None, None, 14:12:16, 10/10/2023, Present
None, None, None, 14:12:16, 10/10/2023, Present
None, None, None, 14:12:16, 10/10/2023, Present
None, None, None, 14:12:16, 10/10/2023, Present
None, None, None, 14:12:16, 10/10/2023, Present
None, None, None, 14:12:16, 10/10/2023, Present
None, None, None, 14:12:17, 10/10/2023, Present
None, None, None, 14:12:17, 10/10/2023, Present
None, None, None, 14:12:18, 10/10/2023, Present
None, None, None, 14:12:19, 10/10/2023, Present
None, None, None, 14:12:20, 10/10/2023, Present
None, None, None, 14:12:20, 10/10/2023, Present
None, None, None, 14:12:20, 10/10/2023, Present
None, None, None, 14:12:20, 10/10/2023, Present
None, None, None, 14:12:20, 10/10/2023, Present
None, None, None, 14:12:36, 10/10/2023, Present
None, None, None, 14:12:36, 10/10/2023, Present
None, None, None, 14:12:36, 10/10/2023, Present
None, None, None, 14:12:36, 10/10/2023, Present
None, None, None, 14:12:36, 10/10/2023, Present
None, None, None, 14:12:36, 10/10/2023, Present
None, None, None, 14:12:37, 10/10/2023, Present
None, None, None, 14:12:37, 10/10/2023, Present
None, None, None, 14:12:37, 10/10/2023, Present
None, None, None, 14:12:37, 10/10/2023, Present
None, None, None, 14:12:37, 10/10/2023, Present
None, None, None, 14:12:37, 10/10/2023, Present
None, None, None, 14:12:38, 10/10/2023, Present
None, None, None, 14:12:38, 10/10/2023, Present
None, None, None, 14:12:38, 10/10/2023, Present
None, None, None, 14:12:38, 10/10/2023, Present
None, None, None, 14:12:38, 10/10/2023, Present
None, None, None, 14:12:38, 10/10/2023, Present
None, None, None, 14:12:39, 10/10/2023, Present
None, None, None, 14:12:39, 10/10/2023, Present
None, None, None, 14:12:39, 10/10/2023, Present
None, None, None, 14:12:39, 10/10/2023, Present
None, None, None, 14:12:39, 10/10/2023, Present
None, None, None, 14:12:40, 10/10/2023, Present
None, None, None, 14:12:40, 10/10/2023, Present
None, None, None, 14:12:40, 10/10/2023, Present
None, None, None, 14:12:40, 10/10/2023, Present
None, None, None, 14:12:40, 10/10/2023, Present
None, None, None, 14:12:40, 10/10/2023, Present
None, None, None, 14:12:41, 10/10/2023, Present
None, None, None, 14:12:41, 10/10/2023, Present
None, None, None, 14:12:41, 10/10/2023, Present
None, None, None, 14:12:41, 10/10/2023, Present
None, None, None, 14:12:41, 10/10/2023, Present
None, None, None, 14:12:41, 10/10/2023, Present
None, None, None, 14:12:42, 10/10/2023, Present
None, None, None, 14:12:42, 10/10/2023, Present
None, None, None, 14:12:42, 10/10/2023, Present
None, None, None, 14:12:42, 10/10/2023, Present
None, None, None, 14:12:42, 10/10/2023, Present
None, None, None, 14:12:43, 10/10/2023, Present
None, None, None, 14:12:43, 10/10/2023, Present
None, None, None, 14:12:43, 10/10/2023, Present
None, None, None, 14:12:43, 10/10/2023, Present
None, None, None, 14:12:43, 10/10/2023, Present
None, None, None, 14:12:43, 10/10/2023, Present
